Aromas of smoky flint, leather, red berry and brown spice mingle with whiffs of game and rusty iron. The aromas follow over to the firmly structured but linear palate along with ripe Marasca cherry, orange zest and carob. Tight, dusty tannins and mineral tension provide the framework. KERIN O’KEEFE;91;Tenuta di Fessina 2017 Laeneo Nerello Cappuccio (Sicilia);$42;Laeneo;Nerello Cappuccio, Italian Red;Sicilia, Sicily & Sardinia, Italy;Tenuta di Fessina;KERIN O’KEEFE;12.5%;750 ml;Red;Vineyard Brands;1/1/2020
This opens with earthy aromas of dark-skinned berry, new leather, cedar and tilled soil. The savory palate delivers black plum, cassis, tobacco and licorice alongside fine-grained tannins. Enjoy through 2025. KERIN O’KEEFE;91;Donnafugata 2016 Tancredi Red (Terre Siciliane);$42;Tancredi;Red Blends, Red Blends;Terre Siciliane, Sicily & Sardinia, Italy;Donnafugata;KERIN O’KEEFE;14%;750 ml;Red;Folio Fine Wine Partners;1/1/2020
White spring flower, summer orchard fruit and a whiff of citrus lead the nose. On the juicy, savory palate, a saline note underscores mature yellow apple, Bartlett pear and Meyer lemon before an almond close. KERIN O’KEEFE;91;Montevetrano 2017 Core White (Campania);$30;Core;White Blend;Campania, Southern Italy, Italy;Montevetrano;KERIN O’KEEFE;13.5%;750 ml;White;LLS–Winebow;1/1/2020
Delicately enticing scents of spring wildflower, white stone fruit and beeswax mingle together on this crisp, elegant white. It's linear, balanced and loaded with finesse, delivering ripe yellow pear, lemon zest, Mediterranean herb and saline alongside crisp acidity. KERIN O’KEEFE;91;Pietradolce 2018 Archiner Biancoi (Etna);$37;Archiner Biancoi;Carricante, Italian White;Etna, Sicily & Sardinia, Italy;Pietradolce;KERIN O’KEEFE;13%;750 ml;White;Empson USA Ltd;1/1/2020
Aromas of fragrant spring flower and white orchard fruit form the delicately enticing nose. Dry and savory, the vibrant palate shows crunchy apple, Anjou pear and a hint of green melon alongside crisp acidity. Foaming bubbles soften the finish. KERIN O’KEEFE;91;Malibràn 2018 5 Grammi Extra Brut (Valdobbiadene Prosecco Superiore);$25;5 Grammi Extra Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Malibràn;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Admiralty Beverage;1/1/2020
Aromas of French oak lead the nose along with whiffs of pressed rose, camphor and wild berry. On the tightly knit palate, taut, close-grained tannins accompany dried cherry, mint and licorice before a drying, roasted coffee bean finish. KERIN O’KEEFE;91;Palmento Costanzo 2015 Contrada Santo Spirito (Etna);$70;Contrada Santo Spirito;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Palmento Costanzo;KERIN O’KEEFE;14%;750 ml;Red;Artisanal Cellars;1/1/2020
Made with Nero d'Avola, this opens with aromas of ripe black-skinned fruit, underbrush and baking spice. It's juicy and balanced, delivering black cherry, crushed plum, clove and star anise flavors alongside fine-grained tannins. Drink through 2025. KERIN O’KEEFE;91;MandraRossa 2016 Terre del Sommacco Red (Sicilia);$50;Terre del Sommacco;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;MandraRossa;KERIN O’KEEFE;14%;750 ml;Red;Palm Bay International;1/1/2020
Wild berry, geranium, Mediterranean scrub and eucalyptus aromas lift out of the glass. This is made entirely from the native grape Nocera, and its smooth palate boasts dense fruit, including ripe raspberry, black cherry and plum, while white pepper adds depth. Soft and enveloping, it's made to be enjoyed young, so drink soon. KERIN O’KEEFE;91;Planeta 2017 Nocera (Sicilia);$31;;Nocera, Italian Red;Sicilia, Sicily & Sardinia, Italy;Planeta;KERIN O’KEEFE;13%;750 ml;Red;Taub Family Selections;1/1/2020
Aromas of beeswax and white stone fruit mingling with a whiff of oak-driven vanilla shape the nose. The palate offers mature yellow apple, lemon zest, saline and a hint of espresso together with crisp acidity and mineral-driven tension. KERIN O’KEEFE;91;Tenuta di Fessina 2015 Il Musmeci Contrada Caselle Bianco (Etna);$180;Il Musmeci Contrada Caselle Bianco;White Blend;Etna, Sicily & Sardinia, Italy;Tenuta di Fessina;KERIN O’KEEFE;13.5%;750 ml;White;Vineyard Brands;1/1/2020
Aromas of eucalyptus mingle with oak, black-skinned berry and exotic spice. Elegantly structured, the medium-bodied palate offers dried black cherry, orange zest and licorice alongside tight, fine-grained tannins before an espresso close. KERIN O’KEEFE;91;Cusumano 2015 Guardiola Rosso (Etna);$59;Guardiola Rosso;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;14%;750 ml;Red;Terlato Wines International;1/1/2020
Aromas of white and yellow stone fruit mix with floral scents of white spring blossom. Tangy and polished, the softly sparkling palate delivers mature yellow apple, ripe Anjou pear and lemon zest alongside crisp acidity. An almond note lingers on the close. KERIN O’KEEFE;90;Adami 2018 Vigneto Giardino Rive di Colbertaldo Asciutto (Valdobbiadene Prosecco Superiore);$18;Vigneto Giardino Rive di Colbertaldo Asciutto;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Adami;KERIN O’KEEFE;11%;750 ml;Sparkling;Dalla Terra Winery Direct;1/1/2020
Aromas of dark-skinned berry, cedar and cooking spice emerge from the glass. The savory palate offers dried black cherry, mocha and licorice alongside firm tannins. Drink after 2020. KERIN O’KEEFE;90;Enrico Serafino 2016 Sanavento (Barbaresco);$38;Sanavento;Nebbiolo;Barbaresco, Piedmont, Italy;Enrico Serafino;KERIN O’KEEFE;14%;750 ml;Red;Dalla Terra Winery Direct;1/1/2020
This opens with heady scents of honeysuckle and tropical fruit and a whiff of Mediterranean brush. The racy, refreshing palate doles out yellow peach, pineapple and grapefruit alongside a saline note. KERIN O’KEEFE;90;Feudo Montoni 2018 Grillo (Sicilia);$19;;Grillo, Italian White;Sicilia, Sicily & Sardinia, Italy;Feudo Montoni;KERIN O’KEEFE;13%;750 ml;White;Wilson Daniels Ltd;1/1/2020
Scorched earth, blue flower and plum mix with balsamic aromas of camphor on this brawny red. Full-bodied and concentrated, the dense—almost syrupy—palate offers dried cherry, prune, mint and star anise alongside tight, close-grained tannins that leave a rather astringent, drying finish. You'll also detect the heat of evident alcohol. KERIN O’KEEFE;90;Pietradolce 2016 Barbagalli Rosso (Etna);$114;Barbagalli Rosso;Nerello Mascalese, Italian Red;Etna, Sicily & Sardinia, Italy;Pietradolce;KERIN O’KEEFE;15%;750 ml;Red;Empson USA Ltd;1/1/2020
Coconut and hazelnut aromas mingle with ripe, dark-skinned berry aromas. Reflecting the nose, the tight palate offers toast, licorice and blackberry jam alongside tightly knit, drying tannins. KERIN O’KEEFE;90;Cusumano 2017 Alta Mora Rosso (Etna);$24;Alta Mora Rosso;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;14%;750 ml;Red;Terlato Wines International;1/1/2020
Fresh and savory, this elegant, crowd-pleasing red has aromas of red and black-skinned berry and culinary spice. Juicy and delicious, the lithe palate doles out succulent Morello cherry, crushed raspberry and star anise while polished tannins offer smooth support. It's made to be drunk young, so enjoy soon. KERIN O’KEEFE;90;Tasca d'Almerita 2017 Tenuta Regaleali Nero d'Avola (Sicilia);$15;Tenuta Regaleali;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Tasca d'Almerita;KERIN O’KEEFE;13.5%;750 ml;Red;Winebow;1/1/2020
Made with 90% Carricante and 10% Catarratto, this has delicate aromas of white spring flower, Mediterranean scrub and pear. On the rounded palate, tangy acidity lifts yellow apple, Meyer lemon, acacia honey and almond before a saline close. KERIN O’KEEFE;90;Palmento Costanzo 2018 Bianco di Sei (Etna);$39;Bianco di Sei;White Blend;Etna, Sicily & Sardinia, Italy;Palmento Costanzo;KERIN O’KEEFE;12%;750 ml;White;Artisanal Cellars;1/1/2020
Juicy and savory, this has aromas evoking black-skinned berry, crushed mint, carob and a hint of Mediterranean brush. On the linear, taut palate, dusty tannins accompany juicy blackberry, blueberry and almond. Drink through 2023. KERIN O’KEEFE;90;Feudo Montoni 2018 Core Perricone (Sicilia);$26;Core;Perricone, Italian Red;Sicilia, Sicily & Sardinia, Italy;Feudo Montoni;KERIN O’KEEFE;13.5%;750 ml;Red;Wilson Daniels Ltd;1/1/2020
Enticing floral aromas of wisteria and hawthorn mingle with white peach. On the creamy palate, a polished mousse wraps around Granny Smith apple, green melon and candied citrus notes alongside bright acidity. KERIN O’KEEFE;90;Andreola 2018 Dirupo Extra Dry (Valdobbiadene Prosecco Superiore);$21;Dirupo Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Andreola;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Siena Imports;1/1/2020
Scorched earth, ripe black-skinned fruit and a whiff of game lead the nose. The aromas follow over to the vigorous palate along with dusty tannins. It's a bit rustic but also full of personality. Give it a few more years to fully integrate, then drink. Best 2022–2027. KERIN O’KEEFE;90;Benanti 2017 Nerello Cappuccio (Terre Siciliane);$35;;Nerello Cappuccio, Italian Red;Terre Siciliane, Sicily & Sardinia, Italy;Benanti;KERIN O’KEEFE;13%;750 ml;Red;Tradizione Imports;1/1/2020
Rose and wild berry aromas lead the way, while the palate offers ripe Marasca cherry, raspberry compote, star anise and a hint of iron. It's full bodied but accessible, thanks to pliant tannins and fresh acidity. KERIN O’KEEFE;90;Produttori del Barbaresco 2018 Nebbiolo (Langhe);$27;;Nebbiolo;Langhe, Piedmont, Italy;Produttori del Barbaresco;KERIN O’KEEFE;14.5%;750 ml;Red;Vias Imports;1/1/2020
Aromas evoking underbrush, scorched soil, dark spice and Mediterranean scrub slowly appear in the glass. On the linear, firmly structured palate, close-grained tannins accompany dried cherry, star anise and an earthy hint of game. Drink through 2024. KERIN O’KEEFE;90;Terrazze dell'Etna 2012 Cimeco (Etna);$35;Cimeco;Nerello Mascalese, Italian Red;Etna, Sicily & Sardinia, Italy;Terrazze dell'Etna;KERIN O’KEEFE;14%;750 ml;Red;Ethica Wines;1/1/2020
Made with Nero d'Avola, this opens with aromas of ripe black-skinned berry, Mediterranean brush and cooking spice. The juicy palate offers blackberry jam, star anise and vanilla alongside velvety tannins and bright acidity. Drink through 2024. KERIN O’KEEFE;90;Valle dell'Acate 2015 Il Moro Nero d'Avola (Sicilia);$26;Il Moro;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Valle dell'Acate;KERIN O’KEEFE;13.5%;750 ml;Red;Skurnik Wines, Inc;1/1/2020
Made with 70% Nero d'Avola and 30% Syrah, this opens with aromas of black-skinned berry, bay leaf and sandalwood. The full-bodied, juicy palate offers blackberry jam, star anise and black pepper alongside chewy tannins. Enjoy through 2022. KERIN O’KEEFE;90;Cusumano 2017 Tenuta Presti e Pegni Benuara Red (Sicilia);$22;Tenuta Presti e Pegni Benuara;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;14.5%;750 ml;Red;Terlato Wines International;1/1/2020
Aromas of black-skinned berry, coconut and a whiff of Mediterranean scrub shape the nose. The taut, linear palate offers black cherry, raspberry jam, exotic spice and a toasted almond note alongside tight, lithe tannins. KERIN O’KEEFE;90;Cusumano 2015 Alta Mora Feudo di Mezzo (Etna);$59;Alta Mora Feudo di Mezzo;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;13.5%;750 ml;Red;Terlato Wines International;1/1/2020
Aromas of dark-skinned berry, carob and leather emerge from the glass of this 100% Nero d'Avola. The savory, elegant palate delivers ripe blackberry, licorice and tobacco alongside fine-grained tannins and bright acidity. Enjoy through 2023. KERIN O’KEEFE;90;MandraRossa 2016 Cartagho Nero d'Avola (Sicilia);$26;Cartagho;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;MandraRossa;KERIN O’KEEFE;14%;750 ml;Red;Palm Bay International;1/1/2020
Aromas of ripe black-skinned berry, espresso and cedar emerge from the glass. The chewy palate offers blackberry jam, clove and cocoa alongside polished tannins. Enjoy through 2023. KERIN O’KEEFE;90;Morgante 2016 Don Antonio Riserva Nero d'Avola (Sicilia);$42;Don Antonio Riserva;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Morgante;KERIN O’KEEFE;13%;750 ml;Red;LLS–Winebow;1/1/2020
Aromas of ripe black-skinned berry mingle with Mediterranean brush and dark spice. On the smooth, juicy palate, hints of tobacco and vanilla accent a fruity core of mature Marasca cherry and crushed blackberry. Polished tannins provide elegant support. Enjoy through 2022. KERIN O’KEEFE;90;Tasca d'Almerita 2017 Tenuta Regaleali Lamùri Nero d'Avola (Sicilia);$20;Tenuta Regaleali Lamùri;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Tasca d'Almerita;KERIN O’KEEFE;13.5%;750 ml;Red;Winebow;1/1/2020
This fragrant sparkler opens with aromas of spring blossom and mature white stone fruit. On the creamy palate, bright acidity lifts mature yellow apple, ripe Bartlett pear and citrus drop candy. It's polished, with a silky mousse. KERIN O’KEEFE;89;Bacio della Luna 2018 Extra Dry (Valdobbiadene Prosecco Superiore);$25;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Bacio della Luna;KERIN O’KEEFE;11%;750 ml;Sparkling;Wooden Ships;1/1/2020
Aromas of blackberry and violet mingle with an earthy note of humid soil. Reflecting the nose, the juicy, straightforward palate offers blueberry jam, crushed raspberry and light note of salted game alongside lithe tannins. Enjoy through 2021. KERIN O’KEEFE;89;Feudo Montoni 2018 Lagnusa Nero d'Avola (Sicilia);$20;Lagnusa;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Feudo Montoni;KERIN O’KEEFE;13.5%;750 ml;Red;Wilson Daniels Ltd;1/1/2020
Aromas evoking underbrush, wild herbs, coconut and raw oak lead the nose. Reflecting the aromas, the tight, linear palate offers espresso, toasted nut, exotic spice and dried cherry alongside drying, grainy tannins that leave an astringent finish. KERIN O’KEEFE;89;Firriato 2017 Le Sabbie dell'Etna (Etna);$25;Le Sabbie dell'Etna;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Firriato;KERIN O’KEEFE;14%;750 ml;Red;Soilair Selection;1/1/2020
Aromas of acacia flower and mature yellow apple mingle with whiffs of almond. On the soft palate, a polished mousse accompanies mature pear, glazed almond and lemon drop candy. Fresh acidity brightens the rich flavors. KERIN O’KEEFE;89;La Tordera NV Dry (Valdobbiadene Superiore di Cartizze);$35;Dry;Glera, Italian White;Valdobbiadene Superiore di Cartizze, Veneto, Italy;La Tordera;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Schneider's of Capitol Hill;1/1/2020
White spring wildflower and ripe pear aromas shape the nose. On the off-dry palate, a soft mousse accompanies mature yellow apple and creamy peach before a lemon drop candy close. Bright acidity lifts the rich flavors. KERIN O’KEEFE;89;Malibràn 2018 Gorio Extra Dry (Valdobbiadene Prosecco Superiore);N/A;Gorio Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Malibràn;KERIN O’KEEFE;11.5%;750 ml;Sparkling;1_Not Imported into US;1/1/2020
This blend of Nero d'Avola and Cabernet Franc offers aromas of dark berry, cedar and tobacco. The savory palate shows black currant jam, licorice and vanilla alongside firm tannins. Drink through 2023. KERIN O’KEEFE;89;MandraRossa 2018 Bonera Red (Sicilia);$20;Bonera;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;MandraRossa;KERIN O’KEEFE;13.5%;750 ml;Red;Palm Bay International;1/1/2020
This has a subdued nose that eventually reveals whiffs of new leather, eucalyptus and pressed rose. The no-frills palate offers dried Marasca cherry, licorice and a hint of carob alongside polished tannins and fresh acidity. Drink through 2025. KERIN O’KEEFE;89;Tenuta Bastonaca 2015 Etna;$34;;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Tenuta Bastonaca;KERIN O’KEEFE;13.5%;750 ml;Red;Florio Imports;1/1/2020
Exotic fruit, fragrant spring blossom and Granny Smith are some of the aromas you'll find on this expressive sparkler. On the crisp palate, a polished perlage softens mature golden apple, pineapple, bitter almond and a light confectionary note. KERIN O’KEEFE;89;Andreola 2018 Mas de Fer Riva di Soligo Extra Dry (Valdobbiadene Prosecco Superiore);$25;Mas de Fer Riva di Soligo Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Andreola;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Siena Imports;1/1/2020
Floral aromas of orange blossom and honeysuckle mingle with exotic fruit on this tangy white. On the palate, bright acidity accompanies ripe Bartlett pear, yellow apple and a hint of pineapple. KERIN O’KEEFE;89;Antico Castello 2017 Demetra Falanghina (Irpinia);$28;Demetra;Falanghina, Italian White;Irpinia, Southern Italy, Italy;Antico Castello;KERIN O’KEEFE;13%;750 ml;White;Matinicus Wines, LLC;1/1/2020
Made with native grape Caprettone that was vinified and aged in amphorae, this unusual, amber-colored wine has aromas of dried apricot, honey and toasted nut. The aromas carry on to the rather lean, linear palate along with a smoky mineral note. It's not for everyone, but fans of orange wine will be intrigued. KERIN O’KEEFE;89;Bosco de' Medici 2017 Dressel 19.2 Caprettone (Pompeiano);$60;Dressel 19.2;Caprettone, Italian White;Pompeiano, Southern Italy, Italy;Bosco de' Medici;KERIN O’KEEFE;13%;750 ml;White;Bacchanal Wine Imports;1/1/2020
Creamy and fragrant, this has enticing scents of spring blossom, mature pear and crystallized ginger. On the lightly sparkling palate, a polished mousse and crisp acidity accompany baked yellow apple, white peach and lemon drop candy. Crisp acidity lifts the rich flavors. KERIN O’KEEFE;89;Drusian NV Extra Dry (Valdobbiadene Prosecco Superiore);$25;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Drusian;KERIN O’KEEFE;11%;750 ml;Sparkling;Panebianco;1/1/2020
Made partly in steel and partly in wood, this has subtle aromas of black-skinned berry and spice with a whiff of French oak. The tight palate offers dried black cherry, licorice and roasted coffee bean alongside close-grained tannins that leave a firm finish. KERIN O’KEEFE;89;Sallier de la Tour 2017 Nero d'Avola (Sicilia);$18;;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Sallier de la Tour;KERIN O’KEEFE;14%;750 ml;Red;Bourget Imports;1/1/2020
Aromas of yellow apple, peach and Bartlett pear follow over to the tangy, savory palate along with lemon zest notes. A saline note caps off the finish, while crisp acidity keeps it vibrant. KERIN O’KEEFE;89;Tenuta Cavalier Pepe 2018 Nestor (Greco di Tufo);$18;Nestor;Greco, Italian White;Greco di Tufo, Southern Italy, Italy;Tenuta Cavalier Pepe;KERIN O’KEEFE;12.5%;750 ml;White;Alberello Imports;1/1/2020
Aromas of tropical fruit and white spring wildflower shape the nose. On the crisp palate, bright acidity accompanies pineapple and apricot alongside a hint of wild herbs. KERIN O’KEEFE;89;Terre Stregate 2018 Svelato (Falanghina del Sannio);$23;Svelato;Falanghina, Italian White;Falanghina del Sannio, Southern Italy, Italy;Terre Stregate;KERIN O’KEEFE;N/A;750 ml;White;Artisanal Cellars;1/1/2020
This opens with fruity aromas of red berry, star anise and violet. The aromas carry through to the juicy palate alongside notes of black cherry and white pepper. Enjoy soon. KERIN O’KEEFE;89;Valle dell'Acate 2018 Bellifolli Nero d'Avola (Sicilia);$18;Bellifolli;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Valle dell'Acate;KERIN O’KEEFE;13%;750 ml;Red;Skurnik Wines, Inc;1/1/2020
Floral and fruity, this has aromas of honeysuckle, Bartlett pear and exotic fruit. On the off-dry palate, a creamy mousse accompanies ripe yellow apple, honeydew and acacia honey. KERIN O’KEEFE;89;Ciodet 2018 Giosuè Extra Dry (Valdobbiadene Prosecco Superiore);$23;Giosuè Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ciodet;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Solstars;1/1/2020
This enjoyable white has aromas evoking spring flower and citrus with a whiff of exotic fruit. The linear, tangy palate reflects the nose, offering apricot, pineapple and grapefruit notes before a saline close. KERIN O’KEEFE;89;Cusumano 2018 Shamaris Grillo (Sicilia);$22;Shamaris;Grillo, Italian White;Sicilia, Sicily & Sardinia, Italy;Cusumano;KERIN O’KEEFE;12.5%;750 ml;White;Terlato Wines International;1/1/2020
Dark berry, star anise and cedar aromas form the nose. On the round palate, polished tannins accompany blackberry jam, tobacco and clove. Enjoy soon. KERIN O’KEEFE;89;Donnafugata 2017 Sedàra Red (Sicilia);$17;Sedàra;Red Blends, Red Blends;Sicilia, Sicily & Sardinia, Italy;Donnafugata;KERIN O’KEEFE;13.5%;750 ml;Red;Folio Fine Wine Partners;1/1/2020
Aromas of honeysuckle and Granny Smith apple jump out of the glass. The green apple aroma carries on to the racy palate together with lemon zest and yellow peach. A vibrant perlage provides the backdrop. KERIN O’KEEFE;89;Maschio dei Cavalieri 2018 Rive di Colbertaldo Brut (Valdobbiadene Prosecco Superiore);$22;Rive di Colbertaldo Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Maschio dei Cavalieri;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Frederick Wildman & Sons, Ltd;1/1/2020
Made with 80% Nerello Mascalese and 20% Nerello Cappuccio, this has aromas of French oak and exotic spice that carry on to the tightly knit palate along with coconut, licorice, incense and a hint of dried berry. Firm, grainy tannins leave an astringent, drying finish. Give the tannins a few years to unwind, then drink sooner rather than later to capture the remaining fruit richness. KERIN O’KEEFE;89;Palmento Costanzo 2015 Nero di Sei (Etna);$45;Nero di Sei;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Palmento Costanzo;KERIN O’KEEFE;14%;750 ml;Red;Artisanal Cellars;1/1/2020
Acacia and ripe pear aromas create an inviting nose. Crisp and savory, the palate offers ripe golden apple, peach and lemon drop candy alongside a soft perlage and racy acidity. It closes on an almond note. KERIN O’KEEFE;89;Tenuta 2 Castelli NV Brut (Valdobbiadene Prosecco Superiore);$16;Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Tenuta 2 Castelli;KERIN O’KEEFE;11%;750 ml;Sparkling;Veneto Hills;1/1/2020
This has aromas suggesting white spring flower and white stone fruit. The ripe palate shows mature pear, yellow apple and a hint of mineral alongside a hazelnut note. KERIN O’KEEFE;89;Tenuta Sarno 1860 2017 Fiano di Avellino;$28;;Fiano, Italian White;Fiano di Avellino, Southern Italy, Italy;Tenuta Sarno 1860;KERIN O’KEEFE;13%;750 ml;White;Caroline Debbané Selections;1/1/2020
Wisteria and Granny Smith apple aromas dominate the fragrant nose. On the off-dry, rather sweet palate, a foaming mousse accompanies ripe yellow pear, lemon drop candy and bitter almond. Bright acidity lifts the rich flavors. KERIN O’KEEFE;89;Andreola 2018 Dry (Valdobbiadene Superiore di Cartizze);$40;Dry;Glera, Italian White;Valdobbiadene Superiore di Cartizze, Veneto, Italy;Andreola;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Siena Imports;1/1/2020
Aromas of hawthorn and jasmine mingle with scents of white orchard fruit. On the tangy palate, crisp acidity accompanies ripe yellow apple and Meyer lemon before an almond close. KERIN O’KEEFE;89;Rossovermiglio 2016 Greco (Sannio);N/A;;Greco, Italian White;Sannio, Southern Italy, Italy;Rossovermiglio;KERIN O’KEEFE;12.5%;750 ml;White;1_No Submitting Co;1/1/2020
A blend of 80% Nerello Mascalese and 20% Nerello Cappuccio, this has inviting aromas of wild berry, blue flower and Asian spice with a toasted note. On the full-bodied palate, taut, fine-grained tannins accompany dried cherry, espresso and a hint of ground clove before a rather lean, mouthdrying finish. KERIN O’KEEFE;89;Terrazze dell'Etna 2015 Carusu (Etna);$18;Carusu;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Terrazze dell'Etna;KERIN O’KEEFE;14.5%;750 ml;Red;Ethica Wines;1/1/2020
Ripe black-skinned berry, wild mint and carob aromas take center stage in this round red. The aromas carry over to the juicy, smooth palate along with blackberry jam and a hint of baking spice. Soft tannins offer light support. Drink soon. KERIN O’KEEFE;89;Caruso & Minini 2018 Terre di Giumara Nero d'Avola (Sicilia);$14;Terre di Giumara;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Caruso & Minini;KERIN O’KEEFE;13.5%;750 ml;Red;Massanois Imports;1/1/2020
This refreshing sparkler opens with delicate scents of white spring flower and ripe pear. On the crisp palate, a vibrant perlage accompanies Granny Smith apple and lemon drop candy. KERIN O’KEEFE;88;BiancaVigna NV Brut (Prosecco);$15;Brut;Glera, Italian White;Prosecco, Veneto, Italy;BiancaVigna;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Indigenous Selections;1/1/2020
This polished sparkler opens with heady scents of white spring flower and white orchard fruit. The softly foaming palate offers ripe pear, white peach and grapefruit before a lemon drop candy finish. KERIN O’KEEFE;88;Cà di Rajo 2018 Extra Dry (Valdobbiadene Prosecco Superiore);$22;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Cà di Rajo;KERIN O’KEEFE;N/A;750 ml;Sparkling;The Barterhouse;1/1/2020
Made with organically grown Nero d'Avola, this has aromas of dark berry, Mediterranean scrub and cedar. The savory palate offers black cherry jam, tobacco and raw almond alongside smooth tannins. Enjoy soon. KERIN O’KEEFE;88;Caruso & Minini 2018 Naturalmente Bio Nero d'Avola (Sicilia);$19;Naturalmente Bio;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Caruso & Minini;KERIN O’KEEFE;13.5%;750 ml;Red;Massanois Imports;1/1/2020
Green apple and fragrant spring flower aromas lead the nose. The palate delivers ripe pear, Meyer lemon and bitter almond alongside crisp acidity and a lively perlage. KERIN O’KEEFE;88;Ciodet NV Gelmo Extra Dry (Valdobbiadene Prosecco Superiore);$23;Gelmo Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ciodet;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Solstars;1/1/2020
Aromas of wisteria, hawthorn and pear shape the nose along with whiffs of citrus. On the vibrant palate, crisp acidity and a foaming mousse provide the background for Granny Smith apple and tangerine drop candy before a white almond close. KERIN O’KEEFE;88;Merotto NV Colbelo Extra Dry (Valdobbiadene Prosecco Superiore);$17;Colbelo Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Merotto;KERIN O’KEEFE;11%;750 ml;Sparkling;Prestige Wine Imports Corp;1/1/2020
Aromas of blue flower, mature berry and wild herbs lead the way. On the straightforward palate, polished tannins accompany dried black cherry and baking spice. KERIN O’KEEFE;88;Patria 2017 Femina (Etna);$29;Femina;Nerello Mascalese, Italian Red;Etna, Sicily & Sardinia, Italy;Patria;KERIN O’KEEFE;14%;750 ml;Red;Opera Wine Imports;1/1/2020
Aromas of dark-skinned fruit, baking spice and tilled soil emerge from the glass. The linear palate offers sour cherry, clove and star anise alongside firm tannins. Drink after 2021. KERIN O’KEEFE;88;Rivata 2015 Barbaresco;$22;;Nebbiolo;Barbaresco, Piedmont, Italy;Rivata;KERIN O’KEEFE;14%;750 ml;Red;Saranty Imports;1/1/2020
Spring blossom, apricot and tropical fruit aromas shape the nose. On the tangy palate, a soft mousse accompanies yellow peach and ripe pear before a lemon drop candy finish. Fresh acidity brightens the rich flavors. KERIN O’KEEFE;88;Zardetto NV Extra Dry (Conegliano Valdobbiadene Prosecco Superiore);$24;Extra Dry;Glera, Italian White;Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy;Zardetto;KERIN O’KEEFE;11.5%;750 ml;Sparkling;LLS–Winebow;1/1/2020
